Var	Chi2
-0.001703970397039704	5.225317540532123
-0.0017035703570357037	5.222584431815999
-0.0017031703170317031	5.2198520524842875
-0.0017027702770277028	5.217120402525666
-0.0017023702370237025	5.214389481928847
-0.001701970197019702	5.211659290682448
-0.0017015701570157016	5.208929828775053
-0.0017011701170117012	5.206201096195469
-0.0017007700770077009	5.203473092932343
-0.0017003700370037003	5.200745818974355
-0.0016999699969997	5.198019274310218
-0.0016995699569956996	5.195293458928547
-0.001699169916991699	5.1925683728180845
-0.0016987698769876988	5.189844015967574
-0.0016983698369836984	5.187120388365478
-0.001697969796979698	5.18439749000063
-0.0016975697569756977	5.181675320861682
-0.0016971697169716972	5.178953880937344
-0.0016967696769676968	5.176233170216266
-0.0016963696369636963	5.173513188687127
-0.001695969596959696	5.170793936338608
-0.0016955695569556956	5.168075413159391
-0.0016951695169516953	5.1653576191382164
-0.001694769476947695	5.162640554263675
-0.0016943694369436944	5.159924218524473
-0.001693969396939694	5.157208611909298
-0.0016935693569356935	5.154493734406826
-0.0016931693169316931	5.151779586005709
-0.0016927692769276928	5.1490661666946895
-0.0016923692369236925	5.146353476462448
-0.0016919691969196921	5.143641515297697
-0.0016915691569156916	5.140930283188993
-0.0016911691169116912	5.13821978012508
-0.0016907690769076907	5.13551000609458
-0.0016903690369036903	5.132800961086324
-0.00168996899689969	5.130092645088903
-0.0016895689568956897	5.127385058090937
-0.0016891689168916893	5.124678200081229
-0.0016887688768876888	5.121972071048372
-0.0016883688368836884	5.1192666709812285
-0.0016879687968796879	5.116561999868204
-0.0016875687568756875	5.113858057698074
-0.0016871687168716872	5.111154844459612
-0.0016867686768676868	5.108452360141407
-0.0016863686368636865	5.105750604732203
-0.001685968596859686	5.10304957822062
-0.0016855685568556856	5.1003492805954025
-0.0016851685168516853	5.097649711845169
-0.0016847684768476847	5.09495087195882
-0.0016843684368436844	5.092252760924666
-0.001683968396839684	5.089555378731605
-0.0016835683568356837	5.086858725368352
-0.0016831683168316831	5.084162800823433
-0.0016827682768276828	5.081467605085686
-0.0016823682368236825	5.078773138143764
-0.001681968196819682	5.076079399986254
-0.0016815681568156816	5.073386390601932
-0.0016811681168116812	5.070694109979605
-0.001680768076807681	5.068002558107646
-0.0016803680368036803	5.0653117349748955
-0.00167996799679968	5.062621640570094
-0.0016795679567956797	5.059932274881834
-0.001679167916791679	5.057243637898829
-0.0016787678767876788	5.0545557296097305
-0.0016783678367836784	5.051868550003346
-0.001677967796779678	5.049182099068203
-0.0016775677567756775	5.046496376793171
-0.0016771677167716772	5.043811383166718
-0.0016767676767676769	5.041127118177618
-0.0016763676367636763	5.0384435818145565
-0.001675967596759676	5.035760774066215
-0.0016755675567556756	5.033078694921341
-0.0016751675167516753	5.030397344368493
-0.0016747674767476747	5.0277167223964465
-0.0016743674367436744	5.025036828993947
-0.001673967396739674	5.022357664149497
-0.0016735673567356735	5.019679227851869
-0.0016731673167316732	5.017001520089779
-0.0016727672767276728	5.014324540851849
-0.0016723672367236725	5.011648290126824
-0.0016719671967196721	5.0089727679033595
-0.0016715671567156716	5.0062979741701366
-0.0016711671167116712	5.003623908915841
-0.0016707670767076707	5.00095057212928
-0.0016703670367036703	4.998277963798923
-0.00166996699669967	4.995606083913456
-0.0016695669566956697	4.992934932461743
-0.0016691669166916693	4.990264509432381
-0.0016687668766876688	4.9875948148140825
-0.0016683668366836684	4.9849258485954735
-0.0016679667966796679	4.982257610765296
-0.0016675667566756675	4.979590101312207
-0.0016671667166716672	4.976923320224921
-0.0016667666766676669	4.974257267492061
-0.0016663666366636665	4.971591943102375
-0.001665966596659666	4.9689273470444855
-0.0016655665566556656	4.966263479307078
-0.001665166516651665	4.963600339878929
-0.0016647664766476647	4.960937928748662
-0.0016643664366436644	4.958276245904964
-0.001663966396639664	4.955615291336578
-0.0016635663566356637	4.952955065032101
-0.0016631663166316632	4.950295566980217
-0.0016627662766276628	4.947636797169642
-0.0016623662366236623	4.944978755589093
-0.001661966196619662	4.942321442227165
-0.0016615661566156616	4.9396648570726915
-0.0016611661166116612	4.93700900011424
-0.001660766076607661	4.9343538713404955
-0.0016603660366036603	4.931699470740355
-0.00165996599659966	4.929045798302144
-0.0016595659565956597	4.926392854014787
-0.0016591659165916591	4.9237406378668815
-0.0016587658765876588	4.9210891498472025
-0.0016583658365836584	4.918438389944316
-0.001657965796579658	4.91578835814703
-0.0016575657565756575	4.913139054443909
-0.0016571657165716572	4.91049047882376
-0.0016567656765676569	4.9078426312753
-0.0016563656365636563	4.905195511786974
-0.001655965596559656	4.902549120347708
-0.0016555655565556556	4.89990345694607
-0.0016551655165516553	4.897258521570747
-0.0016547654765476547	4.894614314210514
-0.0016543654365436544	4.891970834853969
-0.001653965396539654	4.889328083489827
-0.0016535653565356535	4.886686060106838
-0.0016531653165316532	4.884044764693685
-0.0016527652765276528	4.881404197238878
-0.0016523652365236525	4.8787643577313125
-0.001651965196519652	4.876125246159527
-0.0016515651565156516	4.873486862512266
-0.0016511651165116512	4.870849206778219
-0.0016507650765076507	4.868212278946071
-0.0016503650365036504	4.865576079004603
-0.00164996499649965	4.862940606942319
-0.0016495649564956497	4.860305862748147
-0.0016491649164916491	4.857671846410506
-0.0016487648764876488	4.855038557918203
-0.0016483648364836484	4.852405997259924
-0.0016479647964796479	4.849774164424389
-0.0016475647564756475	4.847143059400313
-0.0016471647164716472	4.844512682176266
-0.0016467646764676469	4.841883032740995
-0.0016463646364636465	4.839254111083278
-0.001645964596459646	4.836625917191654
-0.0016455645564556456	4.833998451054869
-0.001645164516451645	4.831371712661582
-0.0016447644764476447	4.828745702000543
-0.0016443644364436444	4.8261204190604365
-0.001643964396439644	4.823495863829892
-0.0016435643564356437	4.820872036297631
-0.0016431643164316432	4.818248936452309
-0.0016427642764276428	4.815626564282823
-0.0016423642364236423	4.813004919777564
-0.001641964196419642	4.81038400292534
-0.0016415641564156416	4.80776381371484
-0.0016411641164116413	4.80514435213478
-0.001640764076407641	4.802525618173823
-0.0016403640364036404	4.799907611820596
-0.00163996399639964	4.7972903330639065
-0.0016395639563956395	4.794673781892385
-0.0016391639163916391	4.792057958294839
-0.0016387638763876388	4.789442862259748
-0.0016383638363836384	4.786828493775833
-0.0016379637963796381	4.784214852831901
-0.0016375637563756376	4.781601939416582
-0.0016371637163716372	4.778989753518565
-0.0016367636763676367	4.77637829512651
-0.0016363636363636363	4.773767564229196
-0.001635963596359636	4.771157560815222
-0.0016355635563556356	4.768548284873397
-0.0016351635163516353	4.765939736392261
-0.0016347634763476347	4.763331915360537
-0.0016343634363436344	4.760724821766999
-0.001633963396339634	4.7581184556002505
-0.0016335633563356335	4.755512816848981
-0.0016331633163316332	4.752907905501968
-0.0016327632763276328	4.750303721547814
-0.0016323632363236325	4.7477002649753866
-0.001631963196319632	4.74509753577308
-0.0016315631563156316	4.742495533929759
-0.0016311631163116313	4.739894259434088
-0.0016307630763076307	4.737293712274785
-0.0016303630363036304	4.734693892440452
-0.00162996299629963	4.732094799919928
-0.0016295629562956297	4.729496434701753
-0.0016291629162916291	4.7268987967746785
-0.0016287628762876288	4.724301886127542
-0.0016283628362836285	4.721705702748769
-0.001627962796279628	4.719110246627198
-0.0016275627562756276	4.716515517751461
-0.0016271627162716272	4.713921516110275
-0.0016267626762676269	4.711328241692394
-0.0016263626362636263	4.708735694486388
-0.001625962596259626	4.706143874481009
-0.0016255625562556256	4.703552781665036
-0.001625162516251625	4.7009624160270995
-0.0016247624762476248	4.698372777555774
-0.0016243624362436244	4.69578386623984
-0.001623962396239624	4.693195682068045
-0.0016235623562356235	4.6906082250289955
-0.0016231623162316232	4.6880214951113794
-0.0016227622762276228	4.685435492303949
-0.0016223622362236223	4.682850216595366
-0.001621962196219622	4.6802656679743215
-0.0016215621562156216	4.677681846429683
-0.0016211621162116213	4.675098751949821
-0.001620762076207621	4.672516384523544
-0.0016203620362036204	4.669934744139599
-0.00161996199619962	4.667353830786654
-0.0016195619561956195	4.664773644453428
-0.0016191619161916191	4.662194185128552
-0.0016187618761876188	4.65961545280078
-0.0016183618361836185	4.657037447458861
-0.0016179617961796181	4.654460169091311
-0.0016175617561756176	4.651883617686911
-0.0016171617161716172	4.649307793234353
-0.0016167616761676167	4.646732695722359
-0.0016163616361636163	4.644158325139562
-0.001615961596159616	4.641584681474714
-0.0016155615561556157	4.639011764716478
-0.0016151615161516153	4.6364395748535445
-0.0016147614761476148	4.633868111874726
-0.0016143614361436144	4.631297375768451
-0.0016139613961396139	4.6287273665236155
-0.0016135613561356135	4.626158084128856
-0.0016131613161316132	4.623589528572864
-0.0016127612761276128	4.6210216998443325
-0.0016123612361236125	4.618454597931955
-0.001611961196119612	4.615888222824395
-0.0016115611561156116	4.613322574510434
-0.001611161116111611	4.610757652978792
-0.0016107610761076107	4.608193458217991
-0.0016103610361036104	4.605629990216778
-0.00160996099609961	4.603067248963908
-0.0016095609560956097	4.6005052344480735
-0.0016091609160916091	4.597943946657881
-0.0016087608760876088	4.5953833855821395
-0.0016083608360836085	4.592823551209485
-0.001607960796079608	4.590264443528581
-0.0016075607560756076	4.587706062528298
-0.0016071607160716072	4.585148408197066
-0.0016067606760676069	4.5825914805236945
-0.0016063606360636063	4.580035279496909
-0.001605960596059606	4.577479805105315
-0.0016055605560556057	4.574925057337722
-0.001605160516051605	4.572371036182737
-0.0016047604760476048	4.5698177416291434
-0.0016043604360436044	4.56726517366566
-0.001603960396039604	4.564713332280784
-0.0016035603560356035	4.562162217463292
-0.0016031603160316032	4.559611829201965
-0.0016027602760276028	4.557062167485414
-0.0016023602360236023	4.554513232302418
-0.001601960196019602	4.551965023641556
-0.0016015601560156016	4.549417541491639
-0.0016011601160116013	4.546870785841274
-0.0016007600760076007	4.544324756679273
-0.0016003600360036004	4.541779453994212
-0.0015999599959996	4.53923487777476
-0.0015995599559955995	4.536691028009669
-0.0015991599159915991	4.534147904687691
-0.0015987598759875988	4.531605507797433
-0.0015983598359835985	4.529063837327623
-0.001597959795979598	4.526522893266981
-0.0015975597559755976	4.523982675604147
-0.0015971597159715972	4.52144318432796
-0.0015967596759675967	4.518904419426911
-0.0015963596359635963	4.516366380889814
-0.001595959595959596	4.513829068705305
-0.0015955595559555957	4.511292482862109
-0.0015951595159515953	4.508756623348921
-0.0015947594759475948	4.506221490154437
-0.0015943594359435944	4.503687083267382
-0.0015939593959395939	4.50115340267645
-0.0015935593559355935	4.498620448370395
-0.0015931593159315932	4.496088220337714
-0.0015927592759275929	4.493556718567214
-0.0015923592359235925	4.4910259430475925
-0.001591959195919592	4.488495893767576
-0.0015915591559155916	4.48596657071583
-0.001591159115911591	4.48343797388105
-0.0015907590759075907	4.480910103251933
-0.0015903590359035904	4.478382958817263
-0.00158995899589959	4.475856540565591
-0.0015895589558955897	4.473330848485642
-0.0015891589158915892	4.470805882566171
-0.0015887588758875888	4.468281642795845
-0.0015883588358835883	4.46575812916336
-0.001587958795879588	4.463235341657443
-0.0015875587558755876	4.460713280266732
-0.0015871587158715872	4.458191944979924
-0.001586758675867587	4.455671335785887
-0.0015863586358635863	4.453151452673091
-0.001585958595859586	4.450632295630345
-0.0015855585558555855	4.448113864646289
-0.0015851585158515851	4.44559615970965
-0.0015847584758475848	4.443079180809097
-0.0015843584358435844	4.44056292793341
-0.001583958395839584	4.438047401071231
-0.0015835583558355835	4.435532600211287
-0.0015831583158315832	4.433018525342273
-0.0015827582758275829	4.430505176452802
-0.0015823582358235823	4.4279925535316575
-0.001581958195819582	4.425480656567507
-0.0015815581558155816	4.422969485548992
-0.0015811581158115813	4.4204590404649515
-0.0015807580758075807	4.417949321303972
-0.0015803580358035804	4.415440328054749
-0.00157995799579958	4.412932060706066
-0.0015795579557955795	4.410424519246621
-0.0015791579157915792	4.407917703664998
-0.0015787578757875788	4.405411613949952
-0.0015783578357835785	4.402906250090154
-0.001577957795779578	4.400401612074356
-0.0015775577557755776	4.39789769989123
-0.0015771577157715772	4.395394513529502
-0.0015767576757675767	4.3928920529777855
-0.0015763576357635764	4.3903903182250055
-0.001575957595759576	4.387889309259549
-0.0015755575557555757	4.385389026070284
-0.0015751575157515751	4.38288946864588
-0.0015747574757475748	4.380390636975008
-0.0015743574357435744	4.377892531046452
-0.0015739573957395739	4.375395150848825
-0.0015735573557355735	4.372898496370883
-0.0015731573157315732	4.3704025676012686
-0.0015727572757275729	4.367907364528821
-0.0015723572357235723	4.36541288714207
-0.001571957195719572	4.362919135429744
-0.0015715571557155716	4.360426109380567
-0.001571157115711571	4.357933808983271
-0.0015707570757075707	4.355442234226494
-0.0015703570357035704	4.352951385098996
-0.00156995699569957	4.350461261589417
-0.0015695569556955697	4.347971863686542
-0.0015691569156915692	4.345483191379099
